text,id
"Happy Birthday Scoot!! 🎉🎈 Hope today is filled with a lot of smiles and laughs because it’s what you deserve! Also,… https://t.co/zKnm5Cg9Dm",1
@hopeworldxx happy birthday 🎉🤩🤩🤩🤩,1
"Happy fucking Friday people, if you need cash for the weekend, here's the tip. https://t.co/AaouBVt4CO",1
Happy #NHLFreeAgentFrenzy Day 2020,1
happy flat fucking birthday to @William22554. may ur day be blessed with absolute king flat fuck vibes https://t.co/t3HjLtzxnn,1
There is nothing more liberating than not needing anything or anyone to make you happy.,1
@HazelMonforton Congrats to the happy couple,1
@EASKZY if it’s not a happy ending i’ll cry 😭😭😭‼️,1
Happy Friday!! https://t.co/f9jyh0CPpN,1
"It's October 10 in Japan already. Happy birthday to my favorite MC! ♥️

He really is 10/10 💯 https://t.co/BpOaijdEjv",1
Happy Birthday #EddieGuerrero 😔 https://t.co/F8i4s9UzLw,1
@aishu_dil @VijaySethuOffl @kjr_studios I am happy!! 😍❤,1
"HAPPY 26TH (27th) SUZY DAY. Wish you all the best. Stay safe and stay healthy🌻🌸🐰🍀💜

#HAPPYSUZYDAY
#20201010_배수지_생일축하해",1
"Friday: Check out our 24 Rotating Craft Tap Handles!
$1.00 off Drafts!
During Happy Hour 11am to 8pm",1
"@its_me_sam_ I love to see you so happy, darling.",1
HAPPY GINTOKI DAYY https://t.co/uWaayfenSM,1
Happy Fall 🧡 https://t.co/qvFqr0Ws6Y,1
"happy birthday, suzy! ultimate crushie 🤩

#HAPPYSUZYDAY https://t.co/hiC00MS93Z",1
@PresidentSlappy I AM SO HAPPY AND I AM GAYYY,1
"@michellesleon Video or no video, I will wish you a Happy Friday right back Michelle! 😊 Sending you lots of love my darling XXXX ❤️❤️",1
Happy 6th birthday to our member Gjirafa! Kudos to your crucial contribution in growing the internet economy of the… https://t.co/gUDY2v7OUT,1
"“Aha yes! Besides due to our metal hands it’ll still teach them a lesson.”

Aigis spoke with a smile as she seemed… https://t.co/kSpuZXEceL",1
happy birthday🎉🎈🎂 https://t.co/8hb5wtJuyf,1
Not trying to make you guys jealous but I’m going to Michaels today to get my Happy Planner on. https://t.co/NINkV40mOV,1
HAPPY 4TH ANNIVERSARY PENTAGON https://t.co/mRGSMRw3lV,1
@LisCowley @TamlaKari @joejames0n @HQstories @HardmanSwainson @audibleuk Thank you! Happy reading xx,1
@gloriousruels CONGRATS PLS I'M SO HAPPY FOR U,1
Happy 🥚 day! https://t.co/WxsIYMV9Xp,1
@CarrotSwitch @Littlepetfrog happy birthday,1
"Happy birthday..happy birthday happy birthday Suzy❤
May health, happiness and prosperity always be with you
Wish yo… https://t.co/QrZCHK4lLI",1
happy birthday love,1
Happy birthday https://t.co/aJkF0wjCwz,1
@cubeunited @CUBE_PTG HAPPY FOUR YEArs MY BABIES,1
"Bees seem happy on the Dahlias I've grown from seed. Nice to see the garden busy, in the autumn sunshine https://t.co/Es6kLWrZMQ",1
@MatthewKing_15 @MLB @Dodgers @Braves @CampingWorld Have you seen the Dodger's post-game comments? They're overlook… https://t.co/NxC6O4axFl,1
"YangYang I have to sleep now, i cant wait for 12AM CST. Happy Birthday ❤️
#YANGYANG #扬扬 #양양",1
idk it made me happy because he said once that he never wore them because he was scared and now he's wearing purple so like AAAAAAAAAAA :D,1
im happy tonight! ❤️🤗,1
@cubeunited @CUBE_PTG HAPPY ANNIVERSARY PENTAGON 🥺❤️🎉,1
@cubeunited @CUBE_PTG HAPPY ANNIVERSARY KINGS,1
"#銀さんおめでとうきびウンコ
🎉🎂Happy Birthday 🎂🎉 https://t.co/BfxRetaheX",1
"@cya_gxe Happy Birthday,  God Bless",1
@lulabygirl_ be happy cepet balikk yaaa😢💗,1
"OCT.15  B-DAYS: Happy 67th B-Day to former ""Jackson 5"" Band Member &amp; Guitarist Tito Jackson!",1
@SEBASTlANCUM ofc !! happy to help :3,1
"So, first time out in a while and spotted this weird little guy, so I just had to bring him home! Doesn't he look h… https://t.co/2MmIGkiFA1",1
happy 4th anniversary to the most talented kindhearted boys in the entire world!! i’m so proud to be a fan of such… https://t.co/HkMJRqmT2n,1
@cubeunited @CUBE_PTG HAPPY PENTAGON DAY !!!,1
"Let the adventures begin this Fall season! Happy Columbus Weekend!
#CartoonNetworkHotel https://t.co/7Mt9Fe68oS",1
Not Every Smiling Face Is Happy... ✨✨,1
happy birthday noya 🧡 https://t.co/e37WwQQ2rp,1
"Happy Birthday to my baby!🥺 I love you so much Yangyang!💚 

#OurLiuYangyangDay
#刘扬扬1010生日快乐
#10월의선물_류양양_생일축하해 https://t.co/BtB538S9Pz",1
happy october 🎃 https://t.co/gQuejDjMEp,1
@thamriyell HAPPY BDAY THAM https://t.co/X1670hjgCS,1
@DawnButlerBrent @SadiqKhan Happy birthday to a CxxT,1
Happy October Holidays everyone. It has been a fantastic term at Pathhead. Hope you all have a relaxing break with… https://t.co/L86BJP1ZZs,1
"Good morning 🌄, Happy #weekend and don't forget:  #WearAMask",1
"Today is my special day with my brothers. Guess what is it? Yes! It's our Anniversary!

Happy 4th Anniversary for a… https://t.co/mHAKIyJ3Da",1
@amitmalviya ji wishing you a very very Happy B'day 💐🎂🎂🍰🍰🍰 God bless you,1
@phynofino Happy birthday Eze Ununu,1
Happy World Dyslexia Day to everyone with Dyslexia around the world and to communities and organisations who are ma… https://t.co/PlHFn7WVTy,1
happy 1 year https://t.co/GRxMHCjxov,1
HAPPY 4TH ANNIVERSARY PENTAGONNNN,1
@wcllbelove happy birthday nina &lt;3,1
@PISDI94_96 Happy birthday,1
happy bae suzy day !!!,1
HAPPY BDAY TO MY BESTIE YYANG  😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1
HAPPY FRIDAY ◡̈ + ♡ https://t.co/6Z1Lc4WVy2,1
Unforgettable rising star @chibbs_1 as a player and now as @Fisk1866 basketball Coach to rising young men. Happy Bi… https://t.co/oK0z85wrD1,1
*sighs in happy*,1
@sh44113329 Happy Birthday 🎂 cute babu ko,1
@Thesarahbaloo I love them! I am so happy that many of them over here aswell. 💚,1
Happy birthday Jonas. So thankful for the fellowship throughout the years. 🕊💙🕊 https://t.co/eEToX6VqDe https://t.co/Xsxhx707Io,1
"HAPPY ANNIVERSARY PENTAGON
#Happy4EverWithPENTAGON 
#우주의자랑_펜타곤_4주년축하해 
@CUBE_PTG
 #펜타곤 https://t.co/v6OJJ9G327",1
I love to see him so happy 🥺 https://t.co/SDcsiVK5ag,1
I tried this in high school and my mom was like LOL NOPE and sadly it took 10 years for her to change (in time for… https://t.co/rdcOx9J8e1,1
@kjr_ix Happy Gday my brudda! More life more blessings 🙏🏾💙,1
"Happy Anniversary to my babycakes who also doubles as my woman crush everyday! Here's to more traveling plans, deli… https://t.co/Wd0CECAHui",1
"Even little ones want to rock these awesome socks! 😍

Pledge to make a recurring monthly gift of at least $19.13 &amp;… https://t.co/HY2ZCAu6Jf",1
Happy Friday! Here are Today's New Ventura County 🏡 Homes for Sale!! https://t.co/bduNBHrDSV #venturacounty… https://t.co/3xyNn3f3rE,1
Happy to get my hands on this... let’s have a look!! https://t.co/rOx3Q7cKaP,1
Loving the love spread around the companies Happy 30th Birthday Aldi 🎂  #Aldi30thBirthdayParty,1
Got an oil change &amp; about to get new tires. Talking about Adulting 🤦🏾‍♀️. Happy Friday! 😅,1
"Even little ones want to rock these awesome socks! 😍

Pledge to make a recurring monthly gift of at least $19.13 &amp;… https://t.co/kPDLDguMHR",1
Happy Birthday for me https://t.co/auscEcBPhl,1
Hey #TwitterTweeters! Hope You're Having a Great Morning! If you're stuck in SEO/SEM #Onlinemarketing #howtosucceed… https://t.co/pCkNMuXj1K,1
@Jpatman11 Happy birthday!!! Cowboys suck 😘😂,1
Happy Birthday!!! https://t.co/mFNT4o9p0R,1
"Happy birthday！！🎉🎉🎉🎉🎉🎉
#姫森ルーナ誕生祭",1
@cubeunited @CUBE_PTG HAPPY 4TH ANNIVERSARY MY SHINING STARS,1
@MokateTshegoo Omg so happy for me,1
@cubeunited @CUBE_PTG happy 4 years anniversary 🥺,1
Happy 80th Birthday.❤️. #JohnLennon #LENNON80 https://t.co/PLPl0HmE1T,1
@pragyashukla__ Happy Birthday 👏🍃,1
"Hi!  We are happy to be here.  We will bring you great content, information, and best practices focused on… https://t.co/X9wUSdZQ37",1
Happy Friday to our followers on Twitter!,1
Happy 50th @UVABLSA! https://t.co/lxiSyUOoNE,1
@PavanBalayya Happy Birthday anna,1
@lillieaaa happy birthday lillie!! 🎉,1
HAPPY YANG DAY IN KSTTTTTT,1
Happy SujSuj day! I'm just so thankful for this precious dork being born back 1994 and making this world a better p… https://t.co/2syjFepqEg,1
"Please be advised that the Town Administration Office will be CLOSED this upcoming holiday Monday. 

We wish everyo… https://t.co/UbpRk7svss",1
"When speed and agility matters, use automation to enhance complex business processes.

Learn more about our #pre-bu… https://t.co/CLEZ0vfjle",1
"Happy Friday!! 
Today's schedule for Contactless Holds Pickup &amp; Materials Return. https://t.co/r2NLz4XHha",1
Happy Birthday https://t.co/ZHTvPdR2k4,1
"Happy Birthday David Lee Roth🎂
(1954/10/10)
#VanHalen
#DavidLeeRoth
#HBD https://t.co/i16CDYBfUI",1
"We’ve now released this patch for #FinalFantasy Crystal Chronicles Lite on #NintendoSwitch, happy adventuring! https://t.co/C6jbPt5D9O",1
This week we have a happy show! Cause #WVU won a thriller in overtime!  Check out the boys as they talk… https://t.co/N73JEaRqWk,1
"Happy 27th Birthday to this Lovely @Suzy ❤️ 🧡 💛 💚 💙 💜 🖤
#HAPPYSUZYDAY
#20201010_배수지_생일축하해 
#배수지 #수지 #SUZY https://t.co/LSlRLJoPfR",1
"“when we were 18...” 🥳💜✨

happy birthday babe @angelchasm 

https://t.co/FWk3f3KVKN",1
@PSV Happy birthday Gica,1
hAPPY RORINGGUE THUNDER DAAAAYYYYY https://t.co/rlMSggcVDC,1
@Nailah_Janelle Happy birthday‼️,1
@Kv32V @parkrunUK @ditchofdoom @SMancparkrun @timmcfarlane1 Ah bless ya Kate!!! Missing you too and I'm happy you w… https://t.co/1xLmuuwA2J,1
happy birthday mother https://t.co/MMfj7BX8a8,1
@cubeunited @CUBE_PTG HAPPY 4TH ANNIVERSARY PENTAGON!!💙💙,1
@Minecraft I’m happy about the ps4 server news...,1
@hayanoo1 Thank you so so so much! I‘m happy you like it 🥰,1
@MuiKun3 @birdapp1e Of course I am very happy💕,1
@cubeunited @CUBE_PTG happy 4th anniversary💙💙,1
"201010 #wjsn schedule:

📒 program recording - #xuanyi
📒 #hmph video call fansign 6pm kst - #chocome
📺 music core 3:… https://t.co/8CPHTtNnQ8",1
@lindadjones702 Happy Birthday!🎂,1
@Miller_Sarah_ Happy Birthday Sarah :) I hope you have a fantastic day😊☺️ https://t.co/Ty07uXUjuV,1
Happy Birthday to Ncts/WayVs Yangyang! Make sure to wish him a happy birthday today! #HappyYangyangDay https://t.co/VlBg1XOFvi,1
So happy for this long weekend 🥺,1
@arrozconjackie AHHH SO HAPPY FOR YOU!!! CONGRATS FRIEND!!! 🥳💛💛,1
@stansatann @Twitter Happy Birthday girl,1
"happy 4th anniversary to the ones who started it all for me !! &lt;3 
#Happy4EverWithPENTAGON 
#우주의자랑_펜타곤_4주년축하해… https://t.co/EQeopFtD1Y",1
@matchamasheeew @CUBE_PTG @JYPETWICE Happy 4 years with Pentagon 🥳,1
"Neuroscience Says Doing This 1 Thing Makes You Just as Happy as Eating 2,000 Chocolate Bars https://t.co/sVmMvQNZeA… https://t.co/eUe9k0gtjl",1
happy popping outta your mom's bussy day nishinoya bro,1
@SINCERELYASlA happy now mf😭😭😭😭,1
@MilkyWayward_6 I’m so happy for you!! That’s wonderful news!,1
Happy Friday! Let's play https://t.co/iIYqnKcDrf,1
I'm happy if a lot of people buy my illustrations on Comiket!,1
"🍬🍬🍬🍬🍬🍬
🎉🎉happy birthday🎉🎉
🍬🍬🍬🍬🍬🍬
#姫森ルーナ 
#ルーナート 
#姫森ルーナ誕生祭 https://t.co/HDyNPo0x16",1
happy 4th anniversary to these kids💜 i truly cannot fathom things they’ve been through for all these years🤧 we are… https://t.co/Di4yIeyq57,1
"@nytimes Affirmations to tell yourself daily:

•I create my own reality.
•I am grateful for all that I have.
•I am… https://t.co/lWLF0sx5cM",1
"Happy Anniversary to the 9 boys who have brought me happiness these past few months. This year has been horrible, b… https://t.co/yZ3VujpDoA",1
"Woke up feeling groggy and meh. Went out and spent about an hour lovingly watering each plant. 
Wouldn’t say I feel… https://t.co/Ai5Z9SBaLF",1
"@roadie_works @theeyecollector Now see, I wanna keep guys like you in business. It's the other guys I want to do ou… https://t.co/9vXwmQfTql",1
"Happy 4th Anniversary to this amazing guys!! 💗

#Happy4EverWithPENTAGON 
#우주의자랑_펜타곤_4주년축하해 
@CUBE_PTG #펜타곤 https://t.co/cxWnpjCnaS",1
@cubeunited @CUBE_PTG HAPPY ANNIVERSARY GUYS 💙💙💙,1
"@michele_oneL83 Good Morning Michele, happy Friday!😊☕🎃☀️🧡",1
"AAGYA WOH DIN❤😌 
OKAY First of all wishing you a very happy birthday♥May god bless you and Fulfill all your dreams… https://t.co/b81RMBcC3S",1
"They asked me why I’ve stopped
writing about the struggles I’ve had
Most thought they have passed
but it’s not as s… https://t.co/QlXhd6VmZ2",1
"@cubeunited @CUBE_PTG HAPPY 4TH ANNIVERSARY!!!! 

#Happy4EverWithPENTAGON 
#우주의자랑_펜타곤_4주년축하해 
@CUBE_PTG #펜타곤",1
"@barcacentre So happy with this, tears of joy",1
"@funfitnesslife Keep on doing it, there's no stopping!

If it makes you happy and the returns are a healthy lifesty… https://t.co/UOVFGw77k9",1
@tessanetting I can only hope to be half as happy as you two some day 😌,1
@USSbriefs @UniofNottingham @UoNUCU @UoNSU @ucu @UniversitiesUK @UniCovidUK 1/2 Admin staff here (we do exist) and… https://t.co/lIhnTQyyit,1
"Reasons why we love @getsentry, weird little crash on a remote mobile app, but the breadcrumbs tell us exactly what… https://t.co/A3lPlnCYYF",1
@326ERIC Happy day with lots of ☕️ Eric 😘,1
Good Morning 🌷❤️Holy Bible Story ✝️ Happy Friday 🙏 Ezekiel chapter 45 verse 1 and 5.The Holy District. another sect… https://t.co/CkrZGyY7eD,1
@sugawcras NIKA IM SO HAPPY,1
🙂Today’s a very special day here at TMC as we celebrate our very own Austin Cullen’s 1st year work anniversary!!! 🎉… https://t.co/HZFi8kfvx7,1
@altorav Joshua deserves some happy like he’s an ass kinda yes but he’s got his reasonings I can respect,1
@RomanMoxFan2010 Happy #FridayNightReigns friend😊 https://t.co/eLfc0nZCx4,1
"""if home is where the heart is, then you are my home; because my heart has always been with you"" ✨

happy 4th anniv… https://t.co/10reQF5Hlt",1
Happy Friday! What's making you smile today? #FeelGoodFriday https://t.co/byxqIE5Y8r,1
"HAPPY 4th DEBUT ANNIVERSARY @CUBE_PTG

Thank you for always working hard. Thank you for always being Universe's Hap… https://t.co/sLOEAtXuhF",1
"@BBCRadio2 

https://t.co/UVTVDCGkXW 

My top albums of the 80s:

Get Happy 
Hounds of Love
Swoon 
Blood &amp; Chocolat… https://t.co/C3wzm9Kp8O",1
@_shubebe i happy too :)),1
@ChangminsQt That's so cute 😭😭😭😭 I'm happy for you 💖,1
YAAAAAAY!!! HAPPY 4 YEARS PENTAGON!!!!,1
Happy Suzy day #Suzy #HappySuzyday https://t.co/SGBwIgTAWw,1
@ilarasa @MissLanaMadison Good morning Ilara. And happy Friday😀,1
He looked super happy about to me🤷🏾‍♀️,1
@nctmessage He's so happy to see his birthday ad. Baby you deserve all the love in the world 🥺💚,1
"@michelleownsme I am the floor, idk how to play bowling and i would be happy if they both stepped on me",1
"HAPPY 4th ANNIVERSARY MY LOML! it’s been 887 days since i stanned you guys, and it’s the best thing ever happened i… https://t.co/1nBQP7Tpcn",1
Happy Birthday to CLCs Seunghee! Make sure to wish her a happy birthday today! #HappySeungheeDay https://t.co/k9FeRr1REk,1
"happy birthday to this beautiful angel; a bae suzy thread &lt;3

 #HappySuzyDay https://t.co/oOgZZHkGwt",1
"Happy Friday friends! How are you going to ""light up"" today? #flywatches #lightitup",1
"Happy Oct.9th to whoever else has a special day today . I’ll celebrate it for you , since my Oct.9th is well over mediocre😂🖕🏾",1
happy birthday to boy who has so much chaotic and positive energy and talent &lt;3 he brings happiness to people and h… https://t.co/so5sbAqjdD,1
"Happy Birthday Queen #GoldenVoiceSeungheeDay

 https://t.co/Ylo8JmYiJf",1
hey guys here's my gaming setup. i've spent a lot of time and money on it and im really happy with the results. i b… https://t.co/KHpYmjxIXC,1
happy birthday nephew @WayV_official,1
"Happy Days 🙌🏻😊

Happy Power makes it three on the bounce for @AndrewBalding2 and King Power Racing winning the G2 C… https://t.co/f6bF3goGpt",1
"happy birthday to the best girl ,my inspiration, a legend, The Woman who deserves nothing but happiness and success… https://t.co/P7kDagI3mx",1
@avaduvernayfans @DeManeDavis I love Libra people ❤. Happy birthday to you.,1
@Ro_Reveur A happy ending for me cos he really had our good sis in some questionable fits,1
"@jamessauthor Happy Friday everyone! If you're looking for a new movie to stream this weekend, hope you take a look… https://t.co/0bYlGDGGm7",1
Happy Leif Erickson Day. Hinga Dinga Durgen!,1
"I’m so HAPPY, THE FRAGMANN IS COMING😭❤️❤️ 
#SenÇalKapımı",1
Happy Friday Devils! 🏡Today at noon our very own @ProfKLLarson &amp; UCLA's @VKellyTurner will be speaking on a webinar… https://t.co/y2VklyelnR,1
